"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"29197","727","Palstave","I19 or I1G","Devizes Museum, Brooke Coll. 317","England, N. Wilts, Marlborough","Marlborough, Marlborough, Wiltshire SN8, UK","-1.7271","51.4201","68","None","None","None","147","-","-","527","-","-","-","Lower left corner: “Seen”","-","Not known","Width as: ""(ads) 70 mm, (butt) 20, (centre) 26 mm.""  Thickness as: ""36 mm, septum 6 mm""  Weight: 16 7/8 oz is is crossed out and 527is written in presumably grams.  However 16 7/8 oz = 16.875 oz = 478.39 gr.","GC 594  DM 1113","-","MARLA WALCOTT","https://farm8.staticflickr.com/7559/16292753222_32acebabe2_b.jpg","https://www.flickr.com/photos/MicroPasts/16292753222","most detailed record","devizes"
"29198",,"Palstave looped","I1A","Devizes Museum.  B19","England, Wilts, West Lavington","West Lavington, Devizes, Wiltshire SN10, UK","-1.9915","51.2764","","None","None","None","178","","","570","","","","Measurements seem to have the unit "" but I've assumed this must be mm for the length of 178, , Width field reads "" (edge) 52"", (centre) 26"", (butt) 26"" "", , Thickness field reads "" 34"", (septum) 10"" ""","","","","Wilts Arch Mag = VOL=27.133. no=129., ,    ""       ""       ""          ""     38.279, , Cat=Devizes Museum. Pt 11. B19, ,  ""         ""            ""            ""   ""      "" 2nd edition, , DM1114     GC 592","Casual find","Anon.","https://farm9.staticflickr.com/8562/16107739627_62ab2d2108_b.jpg","https://www.flickr.com/photos/MicroPasts/16107739627","most detailed record","devizes"
"29199","727","Palstave Looped","II2M","Devizes Museum B3/marked ""B19""","England, S. Wilts, Wilton, marked “Lavington Downs”","Wiltshire, UK","-1.9922","51.2463","66","None","None","None","170","-","-","609","-","-","-","all measurements marked as #"" which could be read as inches but I think it is millimeters as weight is in grams., , , , Lower left corner: “Seen”, ,","-","-","Width as: ""edge 58 mm, butt 20 mm, centre 29 mm""  Thicknessas: ""centre 40 mm, septum 7 mm""","Devizes Museum Pt II, p. 69, B 37 (2nd edition), DM 1118  GC 599","Casual find,","MARLA WALCOTT","https://farm8.staticflickr.com/7554/16293592805_29f5328d28_b.jpg","https://www.flickr.com/photos/MicroPasts/16293592805","most detailed record","devizes"
"29200","727","Palstave Looped","I1A","Devizes Museum B 18","England, Wilts, Broad Hinton","Wiltshire, UK","-1.9922","51.2463","-","None","None","None","112","-","-","211","-","-","-","Lower left corner: “Seen”   The dimensions are noted as #"" which may be inches but since weight is in grams, I think they are millimeters.","-","-","Width as: ""(edge) 45 mm, (centre) 20 mm, (butt) 18""  Thickness as: ""28, (septum) 5.","Wilts Arch. Mag. Vol. I, 65, Wilts Arch. Mag. Vol. XXXVII, 132, Wilts Arch. Mag. Vol XXXVIII, 213, Cat. Devizes Museum Pt II, B18, Cat. Devizes Museum Pt II, 2nd edition, p. 66 Pl 19.5, DM 1158  GC 588","Casual find","MARLA WALCOTT","https://farm8.staticflickr.com/7537/16107461729_0d73045def_b.jpg","https://www.flickr.com/photos/MicroPasts/16107461729","most detailed record","devizes"
"29201",,"Palstave Frag.","I1A","Devizes Museum B38","England, S. Wilts, Dinton","Dinton, Salisbury, Wiltshire SP3, UK","-1.9786","51.0828","","None","None","None","52","","","56","","","","Width field reads ""  14"" (centre), (edge) 32"" ;"", , Thickness field reads ""  (centre) 18mm, septum; 5""  "", , Weight field has 1 3/4 oz crossed out., , General question: do you want crossings out recorded?","Socket broken","Not known","","Devizes Museum Cat = Part 2. 2nd edition, page 69, , DM 1146   GC 589","","Anon.","https://farm8.staticflickr.com/7569/16106060058_8d5831c260_b.jpg","https://www.flickr.com/photos/MicroPasts/16106060058","most detailed record","devizes"
"29202","727","Palstave","I2A","Devizes Museum, (315 Brooke Coll.)","England, N. Wilts, Netheravon","Wiltshire, UK","-1.9922","51.2463","-","None","None","None","85","42","-","156","-","Bad","-","Lower left corner: “Seen” There is a lot of scratching out and corrections on the card","-","-","Width as: ""(edge) 42 mm, (centre)   , (hilt)   ;""  [sic]  Thickness as: ""(centre) 31 mm; septum 8 mm"", , , , Much battered and probably incomplete","Devizes Museum Cat Pt 2, 2nd edition page 72, DM 1169  GC 598","Casual find","MARLA WALCOTT","https://farm9.staticflickr.com/8631/15673724783_41b4f31d56_b.jpg","https://www.flickr.com/photos/MicroPasts/15673724783","most detailed record","devizes"
"29203",,"Palstave","II1C","Devizes Museum B25","England, Berkshire, near Reading","Reading, Reading, Reading, UK","-0.9781","51.4543","","None","None","None","148","","","203","","","","Width field reads ""  (butt) 20mm, centre 20 "", , Diagram shows additional width measurements., , Thickness field reads "" 22"", septum 6""  "", , Weight field has 6 1/2 oz crossed out","With flanges and stop-ridges and strong raised midrib.","not known","","Wilts Arch. Mag = XXX.81., , Devizes Museum Catalogue.30.B25, , DM  1150  Cat II  B25  GC  581","","Anon.","https://farm8.staticflickr.com/7467/15671186384_9ee46ed4c3_b.jpg","https://www.flickr.com/photos/MicroPasts/15671186384","most detailed record","devizes"
"29204","658","Palstave, looped","I2C","Devizes Museum    B39","England,N Wilts.,Pewsey,Pewsey Down","Pewsey, Pewsey, Wiltshire, UK",,,"","None","None","1867","140","blade  62, butt 21","","349.25","","good","","Weight given as 13¾ oz.","","","","Devizes Museum Cat., Part 2, 2nd Edition, page 69,, , DM 1119, GC 593","casual find inn 1867.,, , Pies. Museum 1920.,, , Seen.","Susan Magyarody","https://farm9.staticflickr.com/8673/16107461959_4a1138f18e_b.jpg","https://www.flickr.com/photos/MicroPasts/16107461959","most detailed record","devizes"
"29205","817","Palstave - Looped","III3C","Devizes Museum,Stowhead Coll. 311","Wiltshire,Unknown","","-1.7648","51.3393","","None","None","None","146","25","44","363","","","31","Width shows ""(butt) 18, (centre) 25mm, (edge) 44mm;"". Thickness shows ""(centre) 31mm, septum 8mm"".","","","","Devizes Museum Cat. Pt.I. 311.,DM 1639,GC 586","Seen","JP OConnor","https://farm9.staticflickr.com/8660/16106232670_ec8056e848_b.jpg","https://www.flickr.com/photos/MicroPasts/16106232670","most detailed record","devizes"
"29206","658","Socketed Celt","UII2","Devizes Museum   B.22","England,Wiltshire,Ludgershall","Ludgershall, Wiltshire, UK","-1.6213","51.2552","","None","None","None","116","48 (edge), 48 (socket)","","333","","","","Weight written as 11¾ oz, and conversion written as 367 grams. This is incorrect. The correct conversion is 333 grams.","","No known.","One loop - broken,socketed.,Socket broken.","Devizes Museum Catalogue, B22, page 29,, , Devizes Museum Catalogue, Part 2, 2nd. Edition, page 68,, , DM 1640, GC 611","Seen.","Susan Magyarody","https://farm8.staticflickr.com/7482/16291806271_8a36cdcd6b_b.jpg","https://www.flickr.com/photos/MicroPasts/16291806271","most detailed record","devizes"
"29207","658","Gouge, Socketed","","Devizes Museum,73.10","England,N Wilts,Cherhill* Oldbury Camp,*The camp is partly in the parish,of Calne Without & partly in Cherhill.","Cherhill, Calne, Wiltshire, UK","-1.6213","51.2552","","None","None","None","78","20","","53","","","","Weight given as 1 7/8 oz. The conversion was written as 59 grams. This is incorrect. The correct conversion   is 53 grams.","","Not known.","Socketed.","Wilts. Arch. Mag., XXXVII, Pl. 11.2,, , Wilts. Arch. Mag., XXXVIII, 219,, , Devizes Museum Catalogue, 28, B10,, , Devizes Museum Catalogue, Part 2, 2nd Edition, p. 168, Pl. XX, 4,, , DM 1125, GC 645","","Susan Magyarody","https://farm9.staticflickr.com/8562/16107740197_b2a77a8dd5_b.jpg","https://www.flickr.com/photos/MicroPasts/16107740197","most detailed record","devizes"
"29208","817","Socketed Celt","UII3","Devizes Museum,B21","England,N. Wiltshire,Wilsford Down,Parish of Wilsford,North Wilts","Wilsford, Pewsey, Wiltshire SN9, UK","-1.8577","51.3143","","None","None","None","52","24","30","55","","","17","Width shows ""30mm (edge), 24mm (socket)"". Thickness shows ""17mm (socket)"". Weight shows ""1-3/4oz. = 55gms"".","","Not known","","Wilts Arch. Mag. Vol.XXXVII. Pl=V.6,Devizes Museum Catalogue 29.B21,Devizes Museum Catalogue Part 2. 2nd edition. p.66 Pl.19.6,GC 602,DM 1162","Seen","JP OConnor","https://farm9.staticflickr.com/8645/15671186644_5cba26f32a_b.jpg","https://www.flickr.com/photos/MicroPasts/15671186644","only good record","devizes"
"29209","580","Socketed Celt","SII3","Devizes Museum, Brooke Collection 314","England, Wiltshire, near Marlborough","Marlborough, Marlborough, Wiltshire SN8, Royaume-Uni","-1.7271","51.4201","69","None","None","None","62","edge 51; socket 44","","155.92","","","socket 31","Weight: 5.1/2oz","","Not known","Socketed & looped","DM 1641, GC 638, Cat I, 310","seen","Denis Antoine","https://farm8.staticflickr.com/7551/16106232960_8c428ed400_b.jpg","https://www.flickr.com/photos/MicroPasts/16106232960","superuser","devizes"
"29210","580","Socketed Celt","RII3","Devizes Museum, Stourhead Collection 310","Unknown, perhaps Wiltshire?","","-1.7271","51.4201","","None","None","None","100","edge 62; socket 44","","313.63","","","socket 34","","","","Plain, socketed & looped; one hole for rivet on each side","Devizes Museum Cat. Pt. I, 310, GC 609","DM 1121, seen","Denis Antoine","https://farm8.staticflickr.com/7577/16292754032_6c5633a733_b.jpg","https://www.flickr.com/photos/MicroPasts/16292754032","superuser","devizes"
"29211","433","Socketed Celt; Socketed and Looped","DII2","Devizes Museum, B.24","England,Wiltshire,Cherhill,Oldbury Hill","Cherhill, Calne, Wiltshire SN11, UK","-1.951","51.4305","","None","None","None","117","32","55","219","","","36","Weight: 7 oz = 219 gms [?=198.447gms]","","Casual find","","Wilts Arch. Mag., Vol. XXXXIII, p. 219, 135, no. 146,Catalogue Devizes Museum, p. 30, B24,DM1120; GC 610","Seen","Joellen mcGann","https://farm8.staticflickr.com/7566/15673725333_9bf827ecb6_b.jpg","https://www.flickr.com/photos/MicroPasts/15673725333","superuser","devizes"
"29212","433","Sickle Socketed","","Devizes Museum,Brooke Collection","England,Wiltshire,N. Wiltshire,Winterbourne,Monkton Deverill,Monkton Downs","Monkton Deverill, Warminster, Wiltshire BA12, UK","-2.2061","51.1372","","None","None","None","","","","70","","","24","Thickness; (socket) 24mm x 25mm,Weight: 2 1/4 oz. = 70 gms [?=63.79 gms]","","Not known","Socketed, end of blade lost. ?No section.","W.A.M.,37,Pt. III,fig. 7,Fox, P.P.S. 1939, no. 18,DM Bronze Age Catalogue, 643.,DM 1124; GC 643","Seen","Joellen mcGann","https://farm9.staticflickr.com/8642/16293593765_5ef84c197c_b.jpg","https://www.flickr.com/photos/MicroPasts/16293593765","superuser","devizes"
"29213","433","Socketed Celt","T3","Devizes Museum,Brooke Collection, 312","England,N. Wiltshire,Marlborough (Ogbourne St. Andrew),Temple","Ogbourne St. Andrew, Wiltshire, UK","-1.7578","51.4546","","None","None","None","113","34","36","320","","","38","Weight: 10 1/4oz.= 320 gms [?290.58 gms]","","Not known","Blunt - no sign of use. Socketed and looped.","Devizes Museum Catalogue, Part 2, 2nd edition, page 72, Pl. 21, 2","Stolen","Joellen mcGann","https://farm8.staticflickr.com/7522/16292754102_850986b826_b.jpg","https://www.flickr.com/photos/MicroPasts/16292754102","superuser","devizes"
"29214","433","Socketed Celt","T3","Devizes Museum,Brooke Collection, 311","England,N. Wiltshire,Shalbourne,Chilton Foliat","Chilton Foliat, Hungerford, Wiltshire RG17, UK","-1.5405","51.4317","","None","None","None","110","32","33","273","","","39","Weight: 8 3/4 oz. = 273 gms [?=248.06 gms]","","Not known","Socketed and looped. Blunt, no sign of use.","Devizes Museum Catalogue, Part 2, 2nd edition, page 72.","Seen","Joellen mcGann","https://farm8.staticflickr.com/7466/16293593815_a4b2918b95_b.jpg","https://www.flickr.com/photos/MicroPasts/16293593815","superuser","devizes"
"29215","433","Socketed Celt","T3","Devizes Museum,Brooke Collection, 310","England,N. Wiltshire,East Kennett","East Kennett, Marlborough, Wiltshire SN8, UK","-1.8304","51.4053","","None","None","None","115","36","36","367","","","37","Weight: 11 3/4oz. =367 gms [?=333.11 gms]","","Not known.","Socketed - looped. No sign of use. Clay core from casting still in place.","Devizes Museum Catalogue, Part 2, 2nd edition, page 72.,DM1135,GC601","Seen","Joellen mcGann","https://farm8.staticflickr.com/7563/16106060948_e5543595b5_b.jpg","https://www.flickr.com/photos/MicroPasts/16106060948","superuser","devizes"
"29216","433","Socketed Celt Looped","MIII2","Devizes Museum, B20","England,Wiltshire,Kingston Deverill,Picked up on the surface, 1871","Kingston Deverill, Warminster, Wiltshire BA12, UK","-2.2139","51.1293","","None","None","1871","82","34","43","156","Dark green","Good, smooth.","37","Weight: 5 oz. = 156 gms [?= 141.75 gms]","","Casual find.","","Wilts Arch. Mag., Vol. XXVII, 284, fig. d,Wilts Arch. Mag, Vol. XXXVIII, 273.,Catalogue, Part 2, Devizes Museum, p. 29, B20, fig d,Catalogue, Part2, Devizes Museum, 2nd edition, p. 66, Pl. 19.8","Stolen","Joellen mcGann","https://farm9.staticflickr.com/8628/15671187094_2d78afeb52_b.jpg","https://www.flickr.com/photos/MicroPasts/15671187094","superuser","devizes"
"29217","433","Socketed Celt","UII1","Devizes Museum, B27","England,Wiltshire,Urchfont (near),Downs near (Salisbury Plain),by flint digger","Urchfont, Devizes, Wiltshire SN10, UK","-1.9433","51.3127","","None","None","None","108","37","57","391","","","34","Weight: 12 1/2oz. = 391 gms [?= 354.37 gms]","","Casual find.","Socketed and looped","Wilts Arch. Mag., Vol. XXXVII, 136, No. 152,Wilts Arch. Mag. Vol. XXXVIII, 337,Catalogue Devizes Museum, Part II, B27,Catalogue Devizes Museum, Pt. II, 2nd edition, P2, 19.7","Not found, June 1975, not listed on reserve invent. Stolen.","Joellen mcGann","https://farm8.staticflickr.com/7509/16107462649_f35e447974_b.jpg","https://www.flickr.com/photos/MicroPasts/16107462649","superuser","devizes"
"29218","433","Socketed Celt","OII3","Devizes Museum,Stourhead Collection, 309","Unknown,?Wiltshire","Wiltshire, UK","-1.9922","51.2463","","None","None","None","134","46","60","453","","","39","Weight: 14 1/2oz = 453 gms [?=411.07 gms]","","","Socketed, looped; 4 lines in relief on one side, 3 on the other.","Devizes Museum Catalogue, Pt. I, 309","Stolen?","Joellen mcGann","https://farm8.staticflickr.com/7518/16106233560_2c6da3313c_b.jpg","https://www.flickr.com/photos/MicroPasts/16106233560","superuser","devizes"
"29219","433","Socketed Celt","UII3","Devizes Museum,Brooke Collection, 313","England,Wiltshire,N. WIlts,Burbage","Burbage, Marlborough, Wiltshire SN8, UK","-1.6715","51.3488","","None","None","None","87","36","47","211","","","35","Weight: 6 3/4 oz = 211gms [?=191.36 gms]","","Not known","Socketed and looped.","Devizes Museum Catalogue, Part 2, 2nd edition, page 72","Stolen","Joellen mcGann","https://farm9.staticflickr.com/8675/16107741067_64a4b344ce_b.jpg","https://www.flickr.com/photos/MicroPasts/16107741067","superuser","devizes"
"29220","433","Socketed Celt","M-3 frag","Devizes Museum,Brooke Collection, 301","England,N. Wiltshire,Marlborough,Manton","Manton, Marlborough, Wiltshire SN8, UK","-1.7497","51.4135","","None","None","None","79","44","","","","","47","","","One of a hoard of nine (ten?) socketed and looped celts.","Socketed and looped. Broken","Devizes Museum Catalogue, Part 2, 2nd edition, page 72.,Wilts Arch. Mag., Vol. 39, p. 477,DM 1133","Seen","Joellen mcGann","https://farm9.staticflickr.com/8647/15671187334_90735c5d3a_b.jpg","https://www.flickr.com/photos/MicroPasts/15671187334","superuser","devizes"
"29221","433","Socketed Celt","UI-frag","Devizes Museum, Brooke Collection, 309","England,N. Wiltshire,Marlborough,Manton","Manton, Marlborough, Wiltshire SN8, UK","-1.7497","51.4135","","None","None","None","90","","50","203","","","","Weight: 6 1/2 o.= 203 gms [?=184.272 gms]","","Believed to be part of a hoard of nine (ten?) celts all socketed and looped.","Socketed and looped. Broken.","Devizes Museum Catalogue, Part 2, 2nd edition, page 72.,Wilts. Arch. Mag., Vol. 39, p. 477,DM 1133","Seen","Joellen mcGann","https://farm8.staticflickr.com/7572/16293594455_d4e5e152eb_b.jpg","https://www.flickr.com/photos/MicroPasts/16293594455","superuser","devizes"
"29222","433","Socketed Celt","UI3","Devizes Museum,Brooke Collection, 307","England,N. Wiltshire,Marlborough,Manton","Manton, Marlborough, Wiltshire SN8, UK","-1.7497","51.4135","","None","None","None","92","40","52","281","","","44","Weight: 9 oz. =281gms [?=255.15 gms]","","One of a hoard of nine (ten?) socketed and looped celts.","Socketed and looped","Devizes Museum Catalogue, Part 2, 2ndedition, page 72.,Wilts Arch. Mag., Vol. 39, p. 477","Stolen","Joellen mcGann","https://farm8.staticflickr.com/7570/16292754762_5128613d12_b.jpg","https://www.flickr.com/photos/MicroPasts/16292754762","superuser","devizes"
"29223","433","Socketed Celt","LII3","Devizes Museum,Brooke Collection, 304","England,N. Wiltshire,Marlborough,Manton","Manton, Marlborough, Wiltshire SN8, UK","-1.7497","51.4135","","None","None","None","111","47","57","492","","","31","Weight: 15 3/4 oz. = 492gms [?=446.50 gms]","","One of a hoard of nine (ten) socketed and looped celts.","Socketed and looped. Rough and untrimmed.","Devizes Museum Catalogue, Part 2, 2nd edition, page 72,Wilts Arch. Mag. Vol. 39, p. 477","Stolen","Joellen mcGann","https://farm8.staticflickr.com/7512/16291807341_76d03f610a_b.jpg","https://www.flickr.com/photos/MicroPasts/16291807341","superuser","devizes"
"29224","433","Socketed Celt","JII3","Devizes Museum,Brooke Collection, 305","England,N. Wiltshire,Marlborough,Manton","Manton, Marlborough, Wiltshire SN8, UK","-1.7497","51.4135","","None","None","None","115","42","51","371","","","48","Weight: 11 7/8 oz. = 371 gms [?=336.65 gms]","","One of a hoard of nine (ten) socketed and looped celts.","Socketed and looped, broken. Very roughly cast and untrimmed.","Devizes Museum Catalogue, Part. 2, 2nd edition, p. 72,Wilts Arch. Mag., Vol. 39, 477, 480","Seen","Joellen mcGann","https://farm8.staticflickr.com/7566/15671187674_41cd7aaf1a_b.jpg","https://www.flickr.com/photos/MicroPasts/15671187674","superuser","devizes"
"29225","433","Socketed Celt","JII3","Devizes Museum,Brooke Collection, 302","England,Wiltshire,N. Wiltshire,Marlborough,Manton","Manton, Marlborough, Wiltshire SN8, UK","-1.7497","51.4135","","None","None","None","114","44","53","414","","","44","Weight: 13 1/4 oz. =414 gms [?=375.63 gms]","","One of a hoard of nine (ten) socketed and looped celts.","Socketed and looped. Very roughly cast and untrimmed.","Devizes Museum Catalogue, Part 2, 2nd edition, page 72.,Wilts Arch. Mag., Vol. 39, p. 477","Stolen","Joellen mcGann","https://farm9.staticflickr.com/8620/16292755032_244d10b646_b.jpg","https://www.flickr.com/photos/MicroPasts/16292755032","superuser","devizes"
"29226","433","Socketed Celt","UII1","Devizes Museum,Brooke Collection, 306","England,N. Wiltshire,Marlborough,Manton","Manton, Marlborough, Wiltshire SN8, UK","-1.7497","51.4135","","None","None","None","107","30","45","195","","","22","Weight: 6 1/4 oz. =195 gms [?177.18 gms]","","One of a hoard of nine (ten) socketed and looped celts.","Socketed and looped. Ribbed round neck.","DM 1133","Seen","Joellen mcGann","https://farm8.staticflickr.com/7465/16107463319_d42fc4ddc2_b.jpg","https://www.flickr.com/photos/MicroPasts/16107463319","superuser","devizes"
"29227","433","Socketed Celt","UI3","Devizes Museum,Brooke Collection, 309","England,N. Wiltshire,Marlborough,Manton","Manton, Marlborough, Wiltshire SN8, UK","-1.7497","51.4135","","None","None","None","92","34","48","234","","","36","Weight: 7 1/2 oz.=234 gms [?=212.62 gms]","","One of a hoard of nine (10) socketed and looped celts.","Socketed and looped. Roughly cast and untrimmed.","Catalogue Devizes Museum, Part II, 2nd edition, Plate 21a.4,DM 1133,GC 601","Seen","Joellen mcGann","https://farm8.staticflickr.com/7569/16106062038_063b75dcbf_b.jpg","https://www.flickr.com/photos/MicroPasts/16106062038","superuser","devizes"
"29228","433","Socketed Celt","UII3","Devizes Museum,Brooke Collection, 303","England,N.Wiltshire,Marlborough,Manton","Manton, Marlborough, Wiltshire SN8, UK","-1.7497","51.4135","","None","None","None","114","45","48","398","","","44","Weight: 12 3/4 oz.= 398 gms [?=361.46 gms]","","One of a hoard of nine (ten) socketed and looped celts.","Socketed and looped. Roughly cast and untrimmed","Devizes Museum Catalogue, Part 2, 2nd edition, page 72.,Wilts Arch. Mag., Vol. 39, p. 477","Stolen","Joellen mcGann","https://farm8.staticflickr.com/7471/15673726863_2d6c01d849_b.jpg","https://www.flickr.com/photos/MicroPasts/15673726863","superuser","devizes"
"29229","433","Socketed Celt","UII3","Devizes Museum,Brooke Collection, 300","England,N. Wiltshire,Marlborough,Manton","Manton, Marlborough, Wiltshire SN8, UK","-1.7497","51.4135","","None","None","None","109","40","47","352","","","43","Weight: 11 1/4 oz.=352gms [?=318.93 gms]","","One of a hoard of 10 socketed and looped celts.","Socketed and looped. Roughly cast and untrimmed.","Devizes Museum Catalogue, Part 2, 2nd edition, page 72.,Wilts Arch. Mag., Vol. 39, p. 477","Stolen","Joellen mcGann","https://farm8.staticflickr.com/7564/16107463579_8e9875c32f_b.jpg","https://www.flickr.com/photos/MicroPasts/16107463579","superuser","devizes"
