"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"26295","433","Ferrule","","Cooper, Mr. Harold,26 Gloucester Crescent, Laleham, Staines,Wooden shaft tip retained in PRBA, for identification & potential C14","England,Surrey,Chertsey,Mixnam's Pit East,Found about 15th/16th June, by Mr. H. Cooper, operating a drag-line in the gravel pit; he was engaged in reducing a long north-pointing torque of land which had carried on access road (formerly) into the northern part of the gravel field: the route had become blocked about April/May by the installation of a belt on the E-W split which in tongue projected from; Mr. Cooper noticed the ferrule after it had rolled.","Chertsey, Surrey, UK","51.386491","-0.5094560000000001","c. TQ 0469 6901","15","6","1981","213","24","","185","","Dull brown with gold dlecking, smooth surface; clay material in socket end might be core remnant (visible through break).","","","","8a. Single Find (O)","DImensions: L 213mm; Wm 24.2; Bm 24; Wt. 185.3 gms (wt. includes wood etc. in socket),Typology: v. smooth finish; peg-holes bevelled towards outside; mouth rim flattish but variable in thickness,Manufacture: no signs of cg. flashes just v. slight angularity down sides below peg holes break through very thin metal (0.5mm); near socket end - weak point from misplaced core; one peg-hole particularly ill-formed - prob. cast.,Condition: ragged perforation close to tip - mostly edges seem frackned, thus damage at weak point.,Attached Material: wooden shaft butt in socket, almost to mouth - extracted; break at ped-hole; large patch of accretion composed of small gravel chips and one snail.","","PIF; DF(S); SI; CI; SN Sept. 81; Sb. A.; Sub. Inf. via Chertsey Mus. 11/7/81; Cont. Card: 1","Joellen mcGann","https://farm8.staticflickr.com/7478/15271719563_3f9cbf43e7_b.jpg","https://www.flickr.com/photos/MicroPasts/15271719563"
"26297","64","FERRULE","","","Circumstances: [continued from previous card] down to the base of his spoil tip, at the time he considers that he was definitely extracting fresh undisturbed ballast; at about the same time a Viking sword was retrieved from the same area, it came up lying across the teeth of his machine's bucket; in this area Cooper had noticed pockets of black clay/mud - but could not say whether any had taken a linear course","Chertsey, Surrey, UK","51.386491","-0.5094560000000001","","None","None","None","","","","","","","","Continuation card from Chertsey, Surrey","","","","","","Hugh Fiske","https://farm8.staticflickr.com/7497/15865544436_7609b210cb_b.jpg","https://www.flickr.com/photos/MicroPasts/15865544436"
"26297","433","Ferrule","","","","","51.386491","-0.5094560000000001","","None","None","None","","","","","","","","","","","","","Circumstances cont'd: down to the base of his spoil tip; at the time he considers that he was definitely extracting fresh undisturbed ballast; at about the same time a Viking sword was retrieved from the same area, it came up lying across the teeth of his machine's bucket; in this area Copper had noticed pockets of black clay/mud - but could not say whether any had taken a linear course.","Joellen mcGann","https://farm8.staticflickr.com/7497/15865544436_7609b210cb_b.jpg","https://www.flickr.com/photos/MicroPasts/15865544436"
"26299","64","Ferrule Fragment","","Feb 1939,On loan to Littlehampton Museum","England,Sussex,Yapton,Flansham","Flansham, Bognor Regis, West Sussex PO22, UK","50.8029568","-0.6380877999999939","","None","None","None","47","16 external diameter","","27","very thin green","smooth","","","","2 socketed celts & 5 fragts; 2 socketed gouges & 1 fragt; 1 socketed knife fragt; 3 sword fragts; 1 ferrule; 1 spearhead VI fragt; 1 copper cake & 25 metal lumps.","Small part of tubular ferrule; both ends broken off, and one of them crushed slightly; no rivet-holes","Sussex Notes & Queries vii 78","","Hugh Fiske","https://farm8.staticflickr.com/7580/15703859368_620d14a932_b.jpg","https://www.flickr.com/photos/MicroPasts/15703859368"
"26299","433","Ferrule Fragment","","Feb. 1939,On loan to Littlehampton Museum","England,Sussex,Yapton,Flansham","Flansham, Bognor Regis, West Sussex PO22, UK","50.8029568","-0.6380877999999939","","None","None","None","47","14","","27","Very thin green patina","Smooth","","","","2 socketed celts + 5 fragments; 2 socketed gouges + 1 fragment; 1 socketed knife fragment; 3 sword fragments; 1 ferrule; 1 spearhead VI fragments; 1 copper cake; + 25 metal lumps.","Small part of tubular ferrule: both ends broken off, and one of them crushed slightly: no rivet-holes.","Sussex Notes + Queries, VII 78.","","Joellen mcGann","https://farm8.staticflickr.com/7580/15703859368_620d14a932_b.jpg","https://www.flickr.com/photos/MicroPasts/15703859368"
"26301","64","Ferrule","139","Feb 1939,On loan to Littlehampton Museum","England,Sussex,Yapton,Flansham","England,Sussex,Yapton,Flansham","50.8029568","-0.6380877999999939","","None","None","None","84","13 external diameter","","32","dull green and bronze","smooth generally, but with much encrustment near rivet-hole.","","","","2 socketed celts & 5 fragts; 2 socketed gouges & 1 fragt; 3 sword fragts; 1 ferrule fragt; 1 spearhead VI fragt; 1 copper cake & 25 metal lumps; 1 socketed knife fragt.","Tubular ferrule for spear-shaft. Circular section in centre; both ends crushed and broken off. One rivet hole only.","Sussex Notes & Queries vii 78","","Hugh Fiske","https://farm9.staticflickr.com/8576/15271719343_a3976441d8_b.jpg","https://www.flickr.com/photos/MicroPasts/15271719343"
"26301","433","Ferrule","","Feb. 1939,On loan to Littlehampton Museum","England,Sussex,Yapton,Flansham","Flansham, Bognor Regis, West Sussex PO22, UK","50.8029568","-0.6380877999999939","","None","None","None","84","13","","32","Dull green and bronze","Smooth generally, but with much encrustment near rivet-hole.","","","","2 socketed celts + 5 fragments; 2 socketed gouges + 1 fragment; 3 sword fragments; 1 ferrule fragment; 1 spearhed VI fragment; 1 copper cake + 25 metal lumps; 1 socketed knife fragment.","Tubular ferrule for spear-shaft circular section in centre; both ends embed and broken off. One rivet hole only.","Sussex Notes & Queries, VII, 78.","","Joellen mcGann","https://farm9.staticflickr.com/8576/15271719343_a3976441d8_b.jpg","https://www.flickr.com/photos/MicroPasts/15271719343"
"26302","64","Ferrule","London M.","Brentford Public Library,Layton Colln. O 1475,MUSEUM OF LONDON","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","255","socket 21.25","","","some thick black patina at Rivet hole & rivet on the corresponding side","smooth golden bronze - tiny pittings all over.","socket 21","","","","Round in section to point,Wooden shaft in socket 222mm long, pierced with R. hole","","","Hugh Fiske","https://farm9.staticflickr.com/8575/15889367561_9408b7f7a6_b.jpg","https://www.flickr.com/photos/MicroPasts/15889367561"
"26302","433","Ferrule","","Brentford Public Library,Layton Collection, 01475,Now Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","255","21","","","Some thick black patina at Rivet hole + rivet on the corresponding side.","Smooth golden bronze - tiny pittings all over.","21","Width: 21.25mm","","","Round in section to point. Wooden shaft in socket 222mm long, pierced with R. hole.","","","Joellen mcGann","https://farm9.staticflickr.com/8575/15889367561_9408b7f7a6_b.jpg","https://www.flickr.com/photos/MicroPasts/15889367561"
"26304","64","Ferrule","London M.","Brentford Public Library,Layton Colln. O 1476,MUSEUM OF LONDON","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","103","socket 16","","","blackish green","slightly pitted & probably water worn. Some chalky earth on the outside.","socket 16.25","","","","Rivet holes. Broken just above these - remainder of specimen is missing. Part of wooden shaft almost fills socket.","","","Hugh Fiske","https://farm9.staticflickr.com/8618/15890707632_f7d3915c77_b.jpg","https://www.flickr.com/photos/MicroPasts/15890707632"
"26304","433","Ferrule","","Brentford Public Library,Layton Collection, 01476,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","103","16","","","Blackish green.","Slightly pitted and probably water worn. Some chalky earth on the outside.","16","Thickness: 16.25mm","","","Rivet holes. Broken just above these - remainder of specimen is missing. Part of wooden shaft almost fills socket.","","","Joellen mcGann","https://farm9.staticflickr.com/8618/15890707632_f7d3915c77_b.jpg","https://www.flickr.com/photos/MicroPasts/15890707632"
"26306","64","Ferrule","London M.","Brentford Public Library,Layton Colln. O 1477,MUSEUM OF LONDON","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","48","11, 14","","","","very dark brown, thin","14","","","","This seems to have laid in water. A little soil in socket.","","","Hugh Fiske","https://farm8.staticflickr.com/7463/15865543736_59ed9e226e_b.jpg","https://www.flickr.com/photos/MicroPasts/15865543736"
"26306","433","Ferrule","","Brentford Public Library,Layton Collection, 01477,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","48","11","","","Very dark brown, thin","Smooth","14","Width: 11mm; 14mm","","","This seems to have laid in water. A little soil in socket.","","","Joellen mcGann","https://farm8.staticflickr.com/7463/15865543736_59ed9e226e_b.jpg","https://www.flickr.com/photos/MicroPasts/15865543736"
"26308","64","Ferrule","London M.","Brentford Public Library,Layton Colln. O 1479,MUSEUM OF LONDON","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","289","socket 15, below rivet hole 17","","","browny green, much stained with light soil.","a little corroded","socket 15","","","","One rivet hole. Slightly dented","","","Hugh Fiske","https://farm9.staticflickr.com/8670/15705588697_4843683d71_b.jpg","https://www.flickr.com/photos/MicroPasts/15705588697"
"26308","433","Ferrule","","Brentford Public Library,Layton Collection, 01479,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","289","15","","","Browny green, much stained with light soil.","A little corroded.","15","Width: socket 15mm; below rivet hole 17mm","","","On rivet hole. Slightly dented.","","","Joellen mcGann","https://farm9.staticflickr.com/8670/15705588697_4843683d71_b.jpg","https://www.flickr.com/photos/MicroPasts/15705588697"
"26309","64","Ferrule of Spear","London M.","Brentford Public Library,Layton Collection.,1479","Locality unknown.","","50.8029568","-0.6380877999999939","","None","None","None","289","Diameter 17","","","browny green, much stained by light soil","Sl corroded","","","","","1 rivet-hole. Slightly dented","","","Hugh Fiske","https://farm8.staticflickr.com/7464/15891354345_e140556a9c_b.jpg","https://www.flickr.com/photos/MicroPasts/15891354345"
"26309","433","Ferrule of Spear","","London M,Brentford Public Library,Layton Collection,1479","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","289","17","","","Browny green patina, much stained. Light soil","Slt. corroded","","","","","1 rivet-hole. Slightly dented.","","","Joellen mcGann","https://farm8.staticflickr.com/7464/15891354345_e140556a9c_b.jpg","https://www.flickr.com/photos/MicroPasts/15891354345"
"26311","64","Ferrule (spear)","London M.","Brentford Public Library,Layton Colln. O 1479,MUSEUM OF LONDON","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","227","socket 15 / Pin or Rivet 22 long, 4 thick","","","dirty brown with green stains & chalky soil","","socket 16","","","","Part of the haft remains, with Pin right through it","","","Hugh Fiske","https://farm8.staticflickr.com/7487/15271717983_d89e912938_b.jpg","https://www.flickr.com/photos/MicroPasts/15271717983"
"26311","433","Ferrule (spear)","","London M.,Brentford Public Library,Layton Collection, 01479,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","227","15","","","Dirty brown patina with green stains and chalky soil.","","16","Width: socket 15mm; pin or rivet: 22 long, 4 thick","","","Part of the haft remains, with pin right through it.","","","Joellen mcGann","https://farm8.staticflickr.com/7487/15271717983_d89e912938_b.jpg","https://www.flickr.com/photos/MicroPasts/15271717983"
"26313","64","Spear-ferrule","London M.","Brentford Public Library,Layton Collection,1479.","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","227","Diameter 16","","","Dirty brown with green stains & chalky soil","","","","","","Rivet hole with rivet. Part of haft remaining.","","","Hugh Fiske","https://farm8.staticflickr.com/7527/15705321089_4e833a3039_b.jpg","https://www.flickr.com/photos/MicroPasts/15705321089"
"26313","433","Spear - ferrule","","London M.,Brentford Public Library,Layton Collection,1479","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","227","16","","","Dirty brown patina with green stains and chalky soil.","","","","","","Rivet hole with rivet. Part of haft remaining.","","","Joellen mcGann","https://farm8.staticflickr.com/7527/15705321089_4e833a3039_b.jpg","https://www.flickr.com/photos/MicroPasts/15705321089"
"26315","64","Ferrule","London M.","Brentford Public Library,Layton Colln. O 1479B,MUSEUM OF LONDON","","","50.8029568","-0.6380877999999939","","None","None","None","92","socket 17","","","matte very dark brownish green","appears to have been taken from water.","socket 16","","","","Broken off at rivet hole - part missing. Remains of wooden shaft.","","","Hugh Fiske","https://farm8.staticflickr.com/7505/15865542346_c4ae93ffa2_b.jpg","https://www.flickr.com/photos/MicroPasts/15865542346"
"26315","433","Ferrule","","London M.,Brentford Public Library,Layton Collection, 01479B,Museum of London","Locality unkown","","50.8029568","-0.6380877999999939","","None","None","None","92","17","","","Matte patina very dark brownish green.","Appear to have been taken from water.","16","","","","Broken of at rivet hole - part missing. Remains of wooden shaft.","","","Joellen mcGann","https://farm8.staticflickr.com/7505/15865542346_c4ae93ffa2_b.jpg","https://www.flickr.com/photos/MicroPasts/15865542346"
"26316","64","Ferrule","","Brentford Public Library,Layton Colln. O 1479B,MUSEUM OF LONDON","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","248","closed end 13 middle 17 socket 16.4","","","thick dark green matte patina which seems water worn.","","middle 16, socket 16","","","","Rivet hole right through. Part of wooden shaft remains.","","","Hugh Fiske","https://farm8.staticflickr.com/7532/15704061130_6255794af9_b.jpg","https://www.flickr.com/photos/MicroPasts/15704061130"
"26316","433","Ferrule","","London M.,Brentford Public Library,Layton Collection, 01479B,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","248","13","","","","Thick dark green matte patina which seems water worn.","16","Width; closed end 13mm; middle 17mm; socket 16.5mm,Thickness: middle 16mm; socket 16mm","","","Rivet hole right through. Part of wooden shaft remains.","","","Joellen mcGann","https://farm8.staticflickr.com/7532/15704061130_6255794af9_b.jpg","https://www.flickr.com/photos/MicroPasts/15704061130"
"26318","64","Ferrule","London M.","Brentford Public Library,Layton Colln. O 1479B,MUSEUM OF LONDON","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","282","closed end 16, middle 15.5, socket 16","","","","encrusted practically all over with soil & tiny stones. Dark brown & golden bronze shows","middle 16, socket 17","","","","The rivet remains in the holes. Socket end is filled with a chalky substance.","","","Hugh Fiske","https://farm9.staticflickr.com/8661/15271716633_b231bdec78_b.jpg","https://www.flickr.com/photos/MicroPasts/15271716633"
"26318","433","Ferrule","","London M.,Brentford Public Library,Layton Collection, 01479B,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","282","16","16","","","Encrusted practically all over with soil and tiny stones. Dark brown + golden bronze shows.","","Width: closed end 16mm; middle 15.5mm; socket 16mm,Thickness: middle 16mm; socket 17mm","","","The rivet remains in the holes. Socket end is filled with a chalky substance.","","","Joellen mcGann","https://farm9.staticflickr.com/8661/15271716633_b231bdec78_b.jpg","https://www.flickr.com/photos/MicroPasts/15271716633"
"26320","64","Ferrule","London M.","Brentford Public Library,Layton Colln. O 1479B,MUSEUM OF LONDON","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","251","closed end slightly over 12, middle 15, socket 15","","","dark brownish green","flat earth encrustment (as if this had laid on a river bed)","middle 15, socket 14.75","","","","Part of a wooden shaft remains.","","","Hugh Fiske","https://farm8.staticflickr.com/7556/15704060320_2e563b584b_b.jpg","https://www.flickr.com/photos/MicroPasts/15704060320"
"26320","433","Ferrule","","London M.,Brentford Public Library,Layton Collection, 01479B,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","251","12","","","Dark brownish green.","Flat earth encrustment (as if this had laid on a river bed).","15","Width: closed end. slightly over 12mm; middle 15mm; socket 15mm,Thickness: middle 15mm; socket 14.75mm","","","Part of a wooden shaft remains.","","","Joellen mcGann","https://farm8.staticflickr.com/7556/15704060320_2e563b584b_b.jpg","https://www.flickr.com/photos/MicroPasts/15704060320"
"26322","64","Ferrule","London M.","Brentford Public Library,Layton Colln. O 1479B,MUSEUM OF LONDON","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","269.5","closed end 13.75 middle 16, socket 16.75","","","dark green mottled, appears to be water worn.","smooth","middle 16 1/8, socket 16","","","","Part of wooden shaft remains.","","","Hugh Fiske","https://farm8.staticflickr.com/7525/15890707832_a7d3e9798e_b.jpg","https://www.flickr.com/photos/MicroPasts/15890707832"
"26322","433","Ferrule","","London M.,Brentford Public Library,Layton Collection, 01479B,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","270","14","","","Dark green mottled. Appears to be water worn.","Smooth","16","Length: 269.5mm,Width: closed end 13.75mm; middle 16mm; socket 16.75mm,Thickness: middle 16 1/8mm; socket 16mm","","","Part of wooden shaft remains.","","","Joellen mcGann","https://farm8.staticflickr.com/7525/15890707832_a7d3e9798e_b.jpg","https://www.flickr.com/photos/MicroPasts/15890707832"
"26323","64","Ferrule","London M.","Brentford Public Library,Layton Colln. O 1479B,MUSEUM OF LONDON","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","237","closed end 12, below rivet holes 18, socket 17","","","very dark green & very dark brown","slightly encrusted all over, dark green. Earth adheres. Water stained.","17.5,17 1/8","","","","Cast marks down sides, appears to have been made from a two part cast.","","","Hugh Fiske","https://farm8.staticflickr.com/7583/15704060080_733656301d_b.jpg","https://www.flickr.com/photos/MicroPasts/15704060080"
"26323","433","Ferrule","","London M.,Brentford Public Library,Layton Collection, 01479B,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","237","12","","","Very dark green and very dark brown.","Slightly encrusted all over, dark green. Earth adheres. Water stained.","18","Width: closed end 12mm; below rivet holes 18mm; socket 17mm,Thickness: 17.5mm; 17 1/8mm","","","Cast marks down sides appears to have been made from a two piece cast.","","","Joellen mcGann","https://farm8.staticflickr.com/7583/15704060080_733656301d_b.jpg","https://www.flickr.com/photos/MicroPasts/15704060080"
"26325","64","Ferrule","London M.","Brentford Public Library,Layton Colln. O 1479B,MUSEUM OF LONDON","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","268","middle 15.5,closed end 12,socket 15","","","medium green, dirty, matte.","slightly pitted. Seems water worn.","middle 16,socket 16","","","","2 holes for rivet. Part of wooden shaft remains.","","","Hugh Fiske","https://farm9.staticflickr.com/8627/15891354825_218e24fdeb_b.jpg","https://www.flickr.com/photos/MicroPasts/15891354825"
"26325","433","Ferrule","","London M.,Brentford Public Library,Layton Collection, 01479B,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","268","16","","","Medium green, dirty, matte.","Slightly pitted. Seems water worn.","16","Width: middle 15.5mm; closed end 12mm; socket 15mm,Thickness: middle 16mm; socket 16mm","","","2 holes for rivet. Part of wooden shaft remains.","","","Joellen mcGann","https://farm9.staticflickr.com/8627/15891354825_218e24fdeb_b.jpg","https://www.flickr.com/photos/MicroPasts/15891354825"
"26327","64","FERRULE","","Brentford Public Library,Layton Colln. O 1242,MUSEUM OF LONDON","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","161","middle 19 socket 16","","","blackish with greyish stains.","matte. Golden bronze shows where patina is chipped.","middle 10.75,socket 16","","","","Socket extends to the middle. A piece of shaft 42mm long remains.","","","Hugh Fiske","https://farm8.staticflickr.com/7518/15705586127_cd354755b5_b.jpg","https://www.flickr.com/photos/MicroPasts/15705586127"
"26327","433","Ferrule","","London M.,Brentford Public Library,Layton Collection, 01242,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","161","19","","","Blackish patina with greyish stains.","Matte. Golden bronze shows where patina is chipped.","11","Width; middle 19mm; socket 16mm,Thickness: middle 10.75mm; socket 16mm","","","Socketed extends to the middle. A piece of shaft 42mm long remains.","","","Joellen mcGann","https://farm8.staticflickr.com/7518/15705586127_cd354755b5_b.jpg","https://www.flickr.com/photos/MicroPasts/15705586127"
"26329","64","Ferrule","","Pitt Rivers Museum, Farnham,bought at Christie's Ap.20.91","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","179","end 32, socket 20","","85.05","","smooth dark bronze","32, 20.","","","","","","","Hugh Fiske","https://farm8.staticflickr.com/7472/15890704472_7a032df756_b.jpg","https://www.flickr.com/photos/MicroPasts/15890704472"
"26329","433","Ferrule","","Pitt Rivers Museum, Farnham,Bought at Christie's, Ap. 20. 91","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","179","32","","85","","Smooth dark bronze.","32","Width: end 32mm; socket 20mm,Thickness: 32mm; 20mm,Weight; 85.05 gms","","","","","","Joellen mcGann","https://farm8.staticflickr.com/7472/15890704472_7a032df756_b.jpg","https://www.flickr.com/photos/MicroPasts/15890704472"
"26330","64","Ferrule","","Private,Lord Howard de Walden,Belgrave Square, SW.,1923","","","50.8029568","-0.6380877999999939","","None","None","None","85.5","socket 21","","60.24","thin green over brown bronze","smooth, tiny encrustment","socket 21","Site blank","","","Round in section. 2 Rivet holes","","","Hugh Fiske","https://farm9.staticflickr.com/8597/15705319079_e0813f945c_b.jpg","https://www.flickr.com/photos/MicroPasts/15705319079"
"26330","433","Ferrule","","Private Collection,1923,Lord Howard de Walden,Belgrave Square, SW","","","50.8029568","-0.6380877999999939","","None","None","None","86","21","","60","Thin green patina over brown bronze.","Smooth. Tiny encrustment.","21","Length: 85.5mm,Weight: 60.24 gms","","","Round in section. 2 rivet holes.","","","Joellen mcGann","https://farm9.staticflickr.com/8597/15705319079_e0813f945c_b.jpg","https://www.flickr.com/photos/MicroPasts/15705319079"
"26332","64","SPEAR FERRULE","I","Private,Michael Waterhouse,Yattendon Manor","BERKS,Yattendon - Yattendon Court,In digging foundations on Nov. 9 1878","Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK","51.47201039999999","-1.1910648000000492","","9","11","1878","75","Lower end 20","","","","","","","","Part of a hoard of 60 pieces","","Proc. Soc. Antiq. VII 480,Archaeologia LXI 138,Archaeological Journal XXXV 183,Transactions Newbury Dist. Field Club II 255,Evans. S. Anc. Br. Imps. 169, 403, 466,H. Peake ""Berkshire"" p.57, 251,Vict. County Hist. Berks I. 196,Burgess, Coomb, Davies, 1972, 259 fig. 16.29","","Hugh Fiske","https://farm9.staticflickr.com/8612/15891354185_2f24f06f0f_b.jpg","https://www.flickr.com/photos/MicroPasts/15891354185"
"26332","433","Spear Ferrule","I","Private: Michael Waterhouse, Esq., Yattendon Manor","England,Berkshire,Yattendon,Yattendon Court,In digginf foundations of house, 1878","Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK","51.47201039999999","-1.1910648000000492","","None","None","1878","75","20","","","","","","","","Part of a hoard of 60 pieces.","","Proc. Soc. Antiq. VII, 480,Archaeologia LXI, 138,Archaeological Journal XXXV, 183,Transactions Newbury Dist. Field Club, II, 255,Evans, J., Anc. Br. Imp., 169, 403, 466,H. Peake ""Berkshire"", p. 57, 251,VIct. Comm. Hist. Berks, I, 196.,Burgess, Coomb, Davies, 1972, 259, fig. 16.29","","Joellen mcGann","https://farm9.staticflickr.com/8612/15891354185_2f24f06f0f_b.jpg","https://www.flickr.com/photos/MicroPasts/15891354185"
